imbalance_bin,spread_class,price_band,observations,mean_oracle_gross_bps,mean_oracle_net_structural_floor_bps,mean_oracle_net_accessible_fixed_bps,mean_oracle_net_accessible_tiered_bps,prob_oracle_net_structural_floor_positive,prob_oracle_net_accessible_fixed_positive,prob_oracle_net_accessible_tiered_positive,mean_oracle_net_structural_floor_bps_signal_defined,mean_oracle_net_accessible_fixed_bps_signal_defined,mean_oracle_net_accessible_tiered_bps_signal_defined,observations_signal_defined,share_of_valid_states,share_of_signal_defined_observations,horizon_ms,delay_ms,oracle_trade_fraction,oracle_buy_fraction,cost_ledger_id,label,note
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,50-100,7114,0.0015876598329849073,0.0006491266233392407,4.424035224942662e-08,0.00016792154935943166,0.0008434073657576609,0.0001405678942929435,0.000281135788585887,0.0006491266233392407,4.424035224942662e-08,0.00016792154935943166,7114,0.009212639212639213,0.009642597672981208,100,0,0.0008434073657576609,0.972589260612876,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,100-200,2230,0.0025442231368096265,0.0011329601901613807,0.00043122460657836215,0.0006146447561012038,0.0017937219730941704,0.0004484304932735426,0.0004484304932735426,0.0011329601901613807,0.00043122460657836215,0.0006146447561012038,2230,0.0028878528878528878,0.003022630420403162,100,0,0.0017937219730941704,0.9385650224215246,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.8,-0.6)",WIDER_THAN_ONE_TICK,200+,855,0.0022322568288396342,0.0010589109377131096,0.0,0.00023168860897295192,0.0023391812865497076,0.0,0.0023391812865497076,0.0010589109377131096,0.0,0.00023168860897295192,855,0.0011072261072261073,0.0011589009010962797,100,0,0.0023391812865497076,0.9239766081871345,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,5-25,2677,0.006059245484574524,0.002231632993512236,0.0,0.0,0.00037355248412401944,0.0,0.0,0.002231632993512236,0.0,0.0,2677,0.0034667184667184665,0.0036285119441341993,100,0,0.00037355248412401944,0.9996264475158759,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,25-50,16571,0.0014498381863986395,0.000717223766465276,5.559123878345476e-08,0.00023580569889595018,0.00042242471788063484,6.034638826866212e-05,0.00012069277653732425,0.000717223766465276,5.559123878345476e-08,0.00023580569889595018,16571,0.021459466459466458,0.022460990446861343,100,0,0.00042242471788063484,0.9893186892764468,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,50-100,38074,0.0019123231298509632,0.0010407540464944006,0.0005105460981493859,0.0006367597650064669,0.0007616746336082366,0.00010505857015286022,0.00015758785522929032,0.0010407540464944006,0.0005105460981493859,0.0006367597650064669,38074,0.049305879305879305,0.05160700924952018,100,0,0.0007616746336082366,0.9860009455271314,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,100-200,6127,0.003482360579284191,0.001540719251815005,0.0007863023322986933,0.0009605004522644875,0.0026113921984658073,0.0003264240248082259,0.0004896360372123388,0.001540719251815005,0.0007863023322986933,0.0009605004522644875,6127,0.007934472934472935,0.008304778738031468,100,0,0.0026113921984658073,0.9663783254447528,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,200+,1287,0.008201863151566163,0.0017703175024933646,1.771890946476719e-08,0.0003902531842887259,0.003885003885003885,0.000777000777000777,0.003885003885003885,0.0017703175024933646,1.771890946476719e-08,0.0003902531842887259,1287,0.0016666666666666668,0.0017444508300712418,100,0,0.01320901320901321,0.9316239316239316,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,5-25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0.0,100,0,nan,nan,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,25-50,848,0.012424666822001528,0.007056895350395813,0.0024693635976167864,0.0038038202566520745,0.003537735849056604,0.0011792452830188679,0.0011792452830188679,0.007056895350395813,0.0024693635976167864,0.0038038202566520745,848,0.0010981610981610982,0.0011494128235434446,100,0,0.003537735849056604,0.9575471698113207,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,50-100,10328,0.003994569704622687,0.0027941273689775503,0.0015324540492369606,0.001974523176775735,0.0010650658404337723,0.0005809450038729666,0.0005809450038729666,0.0027941273689775503,0.0015324540492369606,0.001974523176775735,10328,0.013374773374773375,0.013998980709382896,100,0,0.0010650658404337723,0.9748257164988381,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,100-200,3140,0.004003572123587836,0.0020418922213293832,0.0002866804604954459,0.0008521177424333009,0.0025477707006369425,0.0012738853503184713,0.0015923566878980893,0.0020418922213293832,0.0002866804604954459,0.0008521177424333009,3140,0.004066304066304066,0.004256080502271717,100,0,0.0025477707006369425,0.945859872611465,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,200+,1270,0.007171783387215373,0.004091168957069211,0.003012614034097322,0.0032508922537847935,0.002362204724409449,0.0015748031496062992,0.002362204724409449,0.004091168957069211,0.003012614034097322,0.0032508922537847935,1270,0.0016446516446516446,0.001721408356014357,100,0,0.006299212598425197,0.9181102362204724,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,5-25,5716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5716,0.007402227402227402,0.007747693041715011,100,0,0.0,0.9996501049685095,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,25-50,21273,0.0006975909984929013,0.0002695236846027858,0.0,5.451719703404324e-05,0.0002820476660555634,0.0,4.70079443425939e-05,0.0002695236846027858,0.0,5.451719703404324e-05,21273,0.027548562548562548,0.02883426768306568,100,0,0.0002820476660555634,0.9931838480703239,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,50-100,51762,0.0012660168432380506,0.00038432146271292664,2.6231717843389904e-05,6.951251434380905e-05,0.0008114060507708358,3.86383833700398e-05,5.79575750550597e-05,0.00038432146271292664,2.6231717843389904e-05,6.951251434380905e-05,51762,0.06703185703185703,0.0701602671842639,100,0,0.0008114060507708358,0.9886403152892083,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,100-200,8222,0.003941714868942889,0.0015312641075632108,0.0004698439514610881,0.000749785241215214,0.0032838725370955973,0.00048649963512527365,0.0007297494526879105,0.0015312641075632108,0.0004698439514610881,0.000749785241215214,8222,0.010647500647500648,0.011144424805629953,100,0,0.0032838725370955973,0.9739722695207979,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,200+,1402,0.0020496992582075923,0.0006651003142116379,0.0003411045930617245,0.00041228342390189335,0.0007132667617689016,0.0007132667617689016,0.0007132667617689016,0.0006651003142116379,0.0003411045930617245,0.00041228342390189335,1402,0.0018155918155918155,0.0019003263898678174,100,0,0.0028530670470756064,0.9472182596291013,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,5-25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0.0,100,0,nan,nan,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,25-50,1070,0.0042442299693566604,0.0027376531263940056,1.9265683020231633e-06,0.0011656294204026002,0.0009345794392523365,0.0009345794392523365,0.0009345794392523365,0.0027376531263940056,1.9265683020231633e-06,0.0011656294204026002,1070,0.0013856513856513857,0.0014503204259333558,100,0,0.0009345794392523365,0.9598130841121495,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,50-100,16073,0.0015349753687591379,0.0007099388023899855,1.6120321108450836e-07,0.00022457960755102523,0.0007465936663970634,0.00018664841659926586,0.00031108069433210975,0.0007099388023899855,1.6120321108450836e-07,0.00022457960755102523,16073,0.020814555814555814,0.02178598150095965,100,0,0.0007465936663970634,0.9752379767311641,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,100-200,5277,0.005415740751215453,0.0033550427959549533,0.0017426864006656613,0.0022551053092492793,0.0026530225506916807,0.0009475080538184574,0.0013265112753458404,0.0033550427959549533,0.0017426864006656613,0.0022551053092492793,5277,0.006833721833721834,0.007152655035187213,100,0,0.0026530225506916807,0.9458025393215842,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,200+,1458,0.002958634292626678,0.0009370151520931071,4.727607799666392e-08,0.00020641983005155126,0.00205761316872428,0.0006858710562414266,0.00205761316872428,0.0009370151520931071,4.727607799666392e-08,0.00020641983005155126,1458,0.0018881118881118881,0.001976231010290498,100,0,0.00411522633744856,0.934156378600823,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",ONE_TICK,5-25,7558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7558,0.009787619787619788,0.01024441287776103,100,0,0.0,0.9998676898650437,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",ONE_TICK,25-50,21134,0.00034016141960863046,0.00010019002332601514,0.0,0.0,0.00014195135800132487,0.0,0.0,0.00010019002332601514,0.0,0.0,21134,0.027368557368557367,0.028645861571659385,100,0,0.00014195135800132487,0.9963092646919656,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",ONE_TICK,50-100,44875,0.0011192921554996538,0.0004203469804030911,6.199678516516931e-05,0.00013109446439259467,0.0006462395543175487,4.456824512534819e-05,0.00011142061281337047,0.0004203469804030911,6.199678516516931e-05,0.00013109446439259467,44875,0.058113183113183114,0.060825354311924616,100,0,0.0006462395543175487,0.9936935933147633,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",ONE_TICK,100-200,5860,0.0028298970865500363,0.0008152949847441635,0.00036437826672036395,0.0004068882579577615,0.0027303754266211604,0.00017064846416382253,0.00017064846416382253,0.0008152949847441635,0.00036437826672036395,0.0004068882579577615,5860,0.007588707588707589,0.007942876351373331,100,0,0.0027303754266211604,0.9796928327645051,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.2,0.0)",ONE_TICK,200+,1293,0.004079900831051361,0.0014620863308370355,0.0011104111606726934,0.0011877601570541632,0.0007733952049497294,0.0007733952049497294,0.0007733952049497294,0.0014620863308370355,0.0011104111606726934,0.0011877601570541632,1293,0.0016744366744366745,0.001752583467973672,100,0,0.005413766434648105,0.954369682907966,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
